,power
,apparent
1641025550,32.0
1641025551,32.0
1641025552,32.0
1641025553,32.0
1641025554,32.0
1641025555,19.0
1641025556,19.0
1641025557,19.0
1641025558,19.0
1641025559,19.0
1641025560,25.0
1641025561,25.0
1641025562,25.0
1641025563,25.0
1641025564,25.0
1641025565,18.0
1641025566,18.0
1641025567,18.0
1641025568,18.0
1641025569,18.0
1641025570,25.0
1641025571,25.0
1641025572,25.0
1641025573,25.0
1641025574,25.0
1641025575,26.0
1641025576,26.0
1641025577,26.0
1641025578,26.0
1641025579,26.0
1641025580,22.0
1641025581,22.0
1641025582,22.0
1641025583,22.0
1641025584,22.0
1641025585,23.0
1641025586,23.0
1641025587,23.0
1641025588,23.0
1641025589,23.0
1641025590,24.0
1641025591,24.0
1641025592,24.0
1641025593,24.0
1641025594,24.0
1641025595,19.0
1641025596,19.0
1641025597,19.0
1641025598,19.0
1641025599,19.0
1641025600,29.0
1641025601,29.0
1641025602,29.0
1641025603,29.0
1641025604,29.0
1641025605,29.0
1641025606,29.0
1641025607,29.0
1641025608,29.0
1641025609,29.0
1641025610,31.0
1641025611,31.0
1641025612,31.0
1641025613,31.0
1641025614,31.0
1641025615,27.0
1641025616,27.0
1641025617,27.0
1641025618,27.0
1641025619,27.0
1641025620,25.0
1641025621,25.0
1641025622,25.0
1641025623,25.0
1641025624,25.0
1641025625,29.0
1641025626,29.0
1641025627,29.0
1641025628,29.0
1641025629,29.0
1641025630,26.0
1641025631,26.0
1641025632,26.0
1641025633,26.0
1641025634,26.0
1641025635,24.0
1641025636,24.0
1641025637,24.0
1641025638,24.0
1641025639,24.0
1641025640,18.0
1641025641,18.0
1641025642,18.0
1641025643,18.0
1641025644,18.0
1641025645,18.0
1641025646,18.0
1641025647,18.0
1641025648,18.0
1641025649,18.0
1641025650,18.0
1641025651,18.0
1641025652,18.0
1641025653,18.0
1641025654,18.0
1641025655,18.0
1641025656,18.0
1641025657,18.0
1641025658,18.0
1641025659,18.0
1641025660,18.0
1641025661,18.0
1641025662,18.0
1641025663,18.0
1641025664,18.0
1641025665,18.0
1641025666,18.0
1641025667,18.0
1641025668,18.0
1641025669,18.0
1641025670,21.0
1641025671,21.0
1641025672,21.0
1641025673,21.0
1641025674,21.0
1641025675,24.0
1641025676,24.0
1641025677,24.0
1641025678,24.0
1641025679,24.0
1641025680,23.0
1641025681,23.0
1641025682,23.0
1641025683,23.0
1641025684,23.0
1641025685,26.0
1641025686,26.0
1641025687,26.0
1641025688,26.0
1641025689,26.0
1641025690,18.0
1641025691,18.0
1641025692,18.0
1641025693,18.0
1641025694,18.0
1641025695,22.0
1641025696,22.0
1641025697,22.0
1641025698,22.0
1641025699,22.0
1641025700,26.0
1641025701,26.0
1641025702,26.0
1641025703,26.0
1641025704,26.0
1641025705,22.0
1641025706,22.0
1641025707,22.0
1641025708,22.0
1641025709,22.0
1641025710,24.0
1641025711,24.0
1641025712,24.0
1641025713,24.0
1641025714,24.0
1641025715,22.0
1641025716,22.0
1641025717,22.0
1641025718,22.0
1641025719,22.0
1641025720,26.0
1641025721,26.0
1641025722,26.0
1641025723,26.0
1641025724,26.0
1641025725,26.0
1641025726,26.0
1641025727,26.0
1641025728,26.0
1641025729,26.0
1641025730,27.0
1641025731,27.0
1641025732,27.0
1641025733,27.0
1641025734,27.0
1641025735,29.0
1641025736,186.0
1641025737,186.0
1641025738,186.0
1641025739,186.0
1641025740,183.0
1641025741,183.0
1641025742,183.0
1641025743,183.0
1641025744,183.0
1641025745,179.0
1641025746,179.0
1641025747,179.0
1641025748,179.0
1641025749,179.0
1641025750,181.0
1641025751,181.0
1641025752,181.0
1641025753,181.0
1641025754,181.0
1641025755,182.0
1641025756,182.0
1641025757,182.0
1641025758,182.0
1641025759,182.0
1641025760,185.0
1641025761,185.0
1641025762,185.0
1641025763,185.0
1641025764,185.0
1641025765,184.0
1641025766,175.0
1641025767,175.0
1641025768,175.0
1641025769,175.0
1641025770,166.0
1641025771,166.0
1641025772,166.0
1641025773,166.0
1641025774,166.0
1641025775,885.0
1641025776,885.0
1641025777,885.0
1641025778,885.0
1641025779,885.0
1641025780,868.0
1641025781,868.0
1641025782,868.0
1641025783,868.0
1641025784,868.0
1641025785,886.0
1641025786,886.0
1641025787,886.0
1641025788,886.0
1641025789,886.0
1641025790,884.0
1641025791,884.0
1641025792,884.0
1641025793,884.0
1641025794,884.0
1641025795,885.0
1641025796,877.0
1641025797,877.0
1641025798,877.0
1641025799,877.0
1641025800,2288.0
1641025801,2288.0
1641025802,2288.0
1641025803,2288.0
1641025804,2288.0
1641025805,2290.0
1641025806,2290.0
1641025807,2290.0
1641025808,2290.0
1641025809,2290.0
1641025810,2276.0
1641025811,2276.0
1641025812,2276.0
1641025813,2276.0
1641025814,2276.0
1641025815,2273.0
1641025816,2273.0
1641025817,2273.0
1641025818,2273.0
1641025819,2273.0
1641025820,2273.0
1641025821,2273.0
1641025822,2273.0
1641025823,2273.0
1641025824,2273.0
1641025825,2274.0
1641025826,2272.0
1641025827,2272.0
1641025828,2272.0
1641025829,2272.0
1641025830,2280.0
1641025831,2280.0
1641025832,2280.0
1641025833,2280.0
1641025834,2280.0
1641025835,2273.0
1641025836,2273.0
1641025837,2273.0
1641025838,2273.0
1641025839,2273.0
1641025840,2272.0
1641025841,2272.0
1641025842,2272.0
1641025843,2272.0
1641025844,2272.0
1641025845,2271.0
1641025846,2271.0
1641025847,2271.0
1641025848,2271.0
1641025849,2272.0
1641025850,2750.0
1641025851,2750.0
1641025852,2750.0
1641025853,2750.0
1641025854,2750.0
1641025855,3669.0
1641025856,3668.0
1641025857,3668.0
1641025858,3668.0
1641025859,3668.0
1641025860,3669.0
1641025861,3669.0
1641025862,3669.0
1641025863,3669.0
1641025864,3669.0
1641025865,3651.0
1641025866,3651.0
1641025867,3651.0
1641025868,3651.0
1641025869,3651.0
1641025870,3656.0
1641025871,3656.0
1641025872,3656.0
1641025873,3656.0
1641025874,3656.0
1641025875,3613.0
1641025876,3613.0
1641025877,3613.0
1641025878,3613.0
1641025879,3613.0
1641025880,3642.0
1641025881,3642.0
1641025882,3642.0
1641025883,3642.0
1641025884,3642.0
1641025885,3605.0
1641025886,3604.0
1641025887,3604.0
1641025888,3604.0
1641025889,3604.0
1641025890,2940.0
1641025891,2939.0
1641025892,2939.0
1641025893,2939.0
1641025894,2939.0
1641025895,2935.0
1641025896,2935.0
1641025897,2935.0
1641025898,2935.0
1641025899,2935.0
1641025900,2934.0
1641025901,2934.0
1641025902,2934.0
1641025903,2934.0
1641025904,2934.0
1641025905,2950.0
1641025906,2950.0
1641025907,2950.0
1641025908,2950.0
1641025909,2950.0
1641025910,2944.0
1641025911,2944.0
1641025912,2944.0
1641025913,2944.0
1641025914,2944.0
1641025915,2946.0
1641025916,2946.0
1641025917,2946.0
1641025918,2946.0
1641025919,2946.0
1641025920,2957.0
1641025921,2956.0
1641025922,2956.0
1641025923,2956.0
1641025924,2956.0
1641025925,2612.0
1641025926,2612.0
1641025927,2612.0
1641025928,2612.0
1641025929,2612.0
1641025930,2617.0
1641025931,2617.0
1641025932,2617.0
1641025933,2617.0
1641025934,2617.0
1641025935,2614.0
1641025936,2614.0
1641025937,2614.0
1641025938,2614.0
1641025939,2614.0
1641025940,2608.0
1641025941,2608.0
1641025942,2608.0
1641025943,2608.0
1641025944,2608.0
1641025945,1547.0
1641025946,1546.0
1641025947,1546.0
1641025948,1546.0
1641025949,1546.0
1641025950,1551.0
1641025951,1551.0
1641025952,1551.0
1641025953,1551.0
1641025954,1551.0
1641025955,1551.0
1641025956,1551.0
1641025957,1551.0
1641025958,1552.0
1641025959,1570.0
1641025960,1569.0
1641025961,1569.0
1641025962,1569.0
1641025963,1569.0
1641025964,2350.0
1641025965,2349.0
1641025966,2349.0
1641025967,2349.0
1641025968,2349.0
1641025969,2947.0
1641025970,2949.0
1641025971,2949.0
1641025972,2949.0
1641025973,2949.0
1641025974,2953.0
1641025975,2953.0
1641025976,2953.0
1641025977,2953.0
1641025978,2953.0
1641025979,2957.0
1641025980,2956.0
1641025981,2956.0
1641025982,2956.0
1641025983,2956.0
1641025984,2956.0
1641025985,2956.0
1641025986,2956.0
1641025987,2956.0
1641025988,2956.0
1641025989,2900.0
1641025990,2899.0
1641025991,2899.0
1641025992,2899.0
1641025993,2899.0
1641025994,1550.0
1641025995,1550.0
1641025996,1550.0
1641025997,1550.0
1641025998,1550.0
1641025999,1550.0
1641026000,1550.0
1641026001,1550.0
1641026002,1550.0
1641026003,1550.0
1641026004,1550.0
1641026005,1551.0
1641026006,1551.0
1641026007,1551.0
1641026008,1551.0
1641026009,1551.0
1641026010,1550.0
1641026011,1549.0
1641026012,1549.0
1641026013,1549.0
1641026014,1549.0
1641026015,1551.0
1641026016,1551.0
1641026017,1551.0
1641026018,1551.0
1641026019,1551.0
1641026020,1550.0
1641026021,1550.0
1641026022,1550.0
1641026023,1550.0
1641026024,1550.0
1641026025,1549.0
1641026026,1549.0
1641026027,1549.0
1641026028,1549.0
1641026029,1549.0
1641026030,1553.0
1641026031,1553.0
1641026032,1553.0
1641026033,1553.0
1641026034,1553.0
1641026035,1551.0
1641026036,1551.0
1641026037,1551.0
1641026038,1551.0
1641026039,1551.0
1641026040,1543.0
1641026041,1543.0
1641026042,1543.0
1641026043,1543.0
1641026044,1543.0
1641026045,1548.0
1641026046,1548.0
1641026047,1548.0
1641026048,1548.0
1641026049,1548.0
1641026050,1549.0
1641026051,1549.0
1641026052,1549.0
1641026053,1549.0
1641026054,1549.0
1641026055,1548.0
1641026056,1548.0
1641026057,1548.0
1641026058,1548.0
1641026059,1548.0
1641026060,1548.0
1641026061,1548.0
1641026062,1548.0
1641026063,1548.0
1641026064,1548.0
1641026065,2252.0
1641026066,2252.0
1641026067,2252.0
1641026068,2252.0
1641026069,2252.0
1641026070,2223.0
1641026071,2222.0
1641026072,2222.0
1641026073,2222.0
1641026074,2222.0
1641026075,847.0
1641026076,847.0
1641026077,847.0
1641026078,847.0
1641026079,847.0
1641026080,845.0
1641026081,845.0
1641026082,845.0
1641026083,845.0
1641026084,845.0
1641026085,843.0
1641026086,843.0
1641026087,843.0
1641026088,843.0
1641026089,843.0
1641026090,839.0
1641026091,839.0
1641026092,839.0
1641026093,839.0
1641026094,839.0
1641026095,837.0
1641026096,837.0
1641026097,837.0
1641026098,837.0
1641026099,837.0
1641026100,838.0
1641026101,838.0
1641026102,838.0
1641026103,838.0
1641026104,838.0
1641026105,841.0
1641026106,841.0
1641026107,841.0
1641026108,841.0
1641026109,841.0
1641026110,840.0
1641026111,840.0
1641026112,840.0
1641026113,840.0
1641026114,840.0
1641026115,842.0
1641026116,842.0
1641026117,842.0
1641026118,842.0
1641026119,842.0
1641026120,840.0
1641026121,840.0
1641026122,840.0
1641026123,840.0
1641026124,840.0
1641026125,840.0
1641026126,840.0
1641026127,840.0
1641026128,840.0
1641026129,840.0
1641026130,839.0
1641026131,838.0
1641026132,838.0
1641026133,838.0
1641026134,838.0
1641026135,837.0
1641026136,837.0
1641026137,837.0
1641026138,837.0
1641026139,837.0
1641026140,837.0
1641026141,837.0
1641026142,837.0
1641026143,837.0
1641026144,837.0
1641026145,836.0
1641026146,836.0
1641026147,836.0
1641026148,836.0
1641026149,836.0
1641026150,836.0
1641026151,836.0
1641026152,836.0
1641026153,836.0
1641026154,836.0
1641026155,836.0
1641026156,836.0
1641026157,836.0
1641026158,836.0
1641026159,836.0
1641026160,837.0
1641026161,838.0
1641026162,838.0
1641026163,838.0
1641026164,838.0
1641026165,838.0
1641026166,838.0
1641026167,838.0
1641026168,838.0
1641026169,838.0
1641026170,837.0
1641026171,837.0
1641026172,837.0
1641026173,837.0
1641026174,837.0
1641026175,836.0
1641026176,836.0
1641026177,836.0
1641026178,836.0
1641026179,836.0
1641026180,834.0
1641026181,834.0
1641026182,834.0
1641026183,834.0
1641026184,834.0
1641026185,835.0
1641026186,835.0
1641026187,835.0
1641026188,835.0
1641026189,835.0
1641026190,815.0
1641026191,814.0
1641026192,814.0
1641026193,814.0
1641026194,814.0
1641026195,133.0
1641026196,133.0
1641026197,133.0
1641026198,133.0
1641026199,133.0
1641026200,133.0
1641026201,133.0
1641026202,133.0
1641026203,133.0
1641026204,133.0
1641026205,133.0
1641026206,133.0
1641026207,133.0
1641026208,133.0
1641026209,133.0
1641026210,133.0
1641026211,133.0
1641026212,133.0
1641026213,133.0
1641026214,133.0
1641026215,133.0
1641026216,133.0
1641026217,133.0
1641026218,133.0
1641026219,133.0
1641026220,133.0
1641026221,133.0
1641026222,133.0
1641026223,133.0
1641026224,133.0
1641026225,133.0
1641026226,133.0
1641026227,133.0
1641026228,133.0
1641026229,133.0
1641026230,133.0
1641026231,133.0
1641026232,133.0
1641026233,133.0
1641026234,133.0
1641026235,1548.0
1641026236,1548.0
1641026237,1548.0
1641026238,1548.0
1641026239,1548.0
1641026240,1572.0
1641026241,1572.0
1641026242,1572.0
1641026243,1572.0
1641026244,1572.0
1641026245,1567.0
1641026246,1567.0
1641026247,1567.0
1641026248,1567.0
1641026249,1567.0
1641026250,1565.0
1641026251,1565.0
1641026252,1565.0
1641026253,1565.0
1641026254,1565.0
1641026255,1565.0
1641026256,1564.0
1641026257,1564.0
1641026258,1564.0
1641026259,1564.0
1641026260,1558.0
1641026261,1558.0
1641026262,1558.0
1641026263,1558.0
1641026264,1558.0
1641026265,1557.0
1641026266,1557.0
1641026267,1557.0
1641026268,1557.0
1641026269,1557.0
1641026270,1560.0
1641026271,1560.0
1641026272,1560.0
1641026273,1560.0
1641026274,1560.0
1641026275,1561.0
1641026276,1561.0
1641026277,1561.0
1641026278,1561.0
1641026279,1561.0
1641026280,1559.0
1641026281,1559.0
1641026282,1559.0
1641026283,1559.0
1641026284,1559.0
1641026285,1558.0
1641026286,1558.0
1641026287,1558.0
1641026288,1558.0
1641026289,1558.0
1641026290,1557.0
1641026291,1557.0
1641026292,1557.0
1641026293,1557.0
1641026294,1557.0
1641026295,1556.0
1641026296,1556.0
1641026297,1556.0
1641026298,1556.0
1641026299,1556.0
1641026300,1557.0
1641026301,1557.0
1641026302,1557.0
1641026303,1557.0
1641026304,1557.0
1641026305,1559.0
1641026306,1559.0
1641026307,1559.0
1641026308,1559.0
1641026309,1559.0
1641026310,1558.0
1641026311,1558.0
1641026312,1558.0
1641026313,1558.0
1641026314,1558.0
1641026315,1558.0
1641026316,1558.0
1641026317,1558.0
1641026318,1558.0
1641026319,1558.0
1641026320,1556.0
1641026321,1556.0
1641026322,1556.0
1641026323,1556.0
1641026324,1556.0
1641026325,1551.0
1641026326,1551.0
1641026327,1551.0
1641026328,1551.0
1641026329,1551.0
1641026330,1551.0
1641026331,1551.0
1641026332,1551.0
1641026333,1551.0
1641026334,1551.0
1641026335,1552.0
1641026336,1552.0
1641026337,1552.0
1641026338,1552.0
1641026339,1552.0
1641026340,1557.0
1641026341,1557.0
1641026342,1557.0
1641026343,1557.0
1641026344,1557.0
1641026345,1562.0
1641026346,1562.0
1641026347,1562.0
1641026348,1562.0
1641026349,1562.0
1641026350,1562.0
1641026351,1562.0
1641026352,1562.0
1641026353,1562.0
1641026354,1562.0
1641026355,1561.0
1641026356,1561.0
1641026357,1561.0
1641026358,1561.0
1641026359,1561.0
1641026360,1561.0
1641026361,1561.0
1641026362,1561.0
1641026363,1561.0
1641026364,1561.0
1641026365,1559.0
1641026366,1559.0
1641026367,1559.0
1641026368,1559.0
1641026369,1559.0
1641026370,1561.0
1641026371,1561.0
1641026372,1561.0
1641026373,1561.0
1641026374,1561.0
1641026375,1560.0
1641026376,1559.0
1641026377,1559.0
1641026378,1559.0
1641026379,1559.0
1641026380,1561.0
1641026381,1561.0
1641026382,1561.0
1641026383,1561.0
1641026384,1561.0
1641026385,1561.0
1641026386,1561.0
1641026387,1561.0
1641026388,1561.0
1641026389,1561.0
1641026390,1561.0
1641026391,1561.0
1641026392,1561.0
1641026393,1561.0
1641026394,1561.0
1641026395,1560.0
1641026396,1560.0
1641026397,1560.0
1641026398,1560.0
1641026399,1560.0
1641026400,1561.0
1641026401,1561.0
1641026402,1561.0
1641026403,1561.0
1641026404,1561.0
1641026405,1560.0
1641026406,1559.0
1641026407,1559.0
1641026408,1559.0
1641026409,1559.0
1641026410,1561.0
1641026411,1561.0
1641026412,1561.0
1641026413,1561.0
1641026414,1561.0
1641026415,1560.0
1641026416,1560.0
1641026417,1560.0
1641026418,1560.0
1641026419,1560.0
1641026420,1558.0
1641026421,1558.0
1641026422,1558.0
1641026423,1558.0
1641026424,1558.0
1641026425,1558.0
1641026426,1558.0
1641026427,1558.0
1641026428,1558.0
1641026429,1558.0
1641026430,1559.0
1641026431,1559.0
1641026432,1559.0
1641026433,1559.0
1641026434,1559.0
1641026435,1562.0
1641026436,1563.0
1641026437,1563.0
1641026438,1563.0
1641026439,1563.0
1641026440,1561.0
1641026441,1561.0
1641026442,1561.0
1641026443,1561.0
1641026444,1561.0
1641026445,1559.0
1641026446,1559.0
1641026447,1559.0
1641026448,1559.0
1641026449,1559.0
1641026450,1558.0
1641026451,1558.0
1641026452,1558.0
1641026453,1558.0
1641026454,1558.0
1641026455,1558.0
1641026456,1558.0
1641026457,1558.0
1641026458,1558.0
1641026459,1558.0
1641026460,1560.0
1641026461,1560.0
1641026462,1560.0
1641026463,1560.0
1641026464,1560.0
1641026465,1561.0
1641026466,1561.0
1641026467,1561.0
1641026468,1561.0
1641026469,1561.0
1641026470,1563.0
1641026471,1563.0
1641026472,1563.0
1641026473,1563.0
1641026474,1563.0
1641026475,1565.0
1641026476,1565.0
1641026477,1565.0
1641026478,1565.0
1641026479,1565.0
1641026480,1563.0
1641026481,1563.0
1641026482,1563.0
1641026483,1563.0
1641026484,1563.0
1641026485,1560.0
1641026486,1560.0
1641026487,1560.0
1641026488,1560.0
1641026489,1560.0
1641026490,1561.0
1641026491,1561.0
1641026492,1561.0
1641026493,1561.0
1641026494,1561.0
1641026495,1562.0
1641026496,1562.0
1641026497,1562.0
1641026498,1562.0
1641026499,1562.0
1641026500,1564.0
1641026501,1564.0
1641026502,1564.0
1641026503,1564.0
1641026504,1564.0
1641026505,1187.0
1641026506,1187.0
1641026507,1187.0
1641026508,1187.0
1641026509,1187.0
1641026510,131.0
1641026511,131.0
